"Rolls","Foe","Type","Rank"
"1-7","Marsh Rat","Animal","Troublesome"
"8-10","Broken","Ironlander","Troublesome"
"11-13","Common folk","Ironlander","Troublesome"
"14-21","Hunter","Ironlander","Dangerous"
"22-40","Elf","Firstborn","Dangerous"
"41-43","Varou","Firstborn","Dangerous"
"44-46","Gaunt","Animal","Dangerous"
"47-49","Harrow Spider","Beast","Dangerous"
"50-52","Group of Hunters","Ironlander","Formidable"
"53-55","Group of Elves","Firstborn","Formidable"
"56-80","Ash Bear","Animal","Formidable"
"81-83","Haunt","Horror","Formidable"
"84-86","Troll","Firstborn","Formidable"
"87-89","Company of Hunters","Ironlander","Extreme"
"90-98","Hollow","Horror","Extreme"
"99-111","Elder Beast","Beast","Extreme"
"112-119","Forest Primordial","Firstborn","Extreme"
"120-122","Verdant Wyvern","Beast","Extreme"
